Condition	Rep	transcript_ID	total_negbinom_size	total_negbinom_mean	pSup_generated	input_Total_counts	mixing_factor_sup	mixing_factor_pellet	generated_Supernatant_counts.nonoise	generated_Pellet_counts.nonoise	generated_Supernatant_counts.withnoise	generated_Pellet_counts.withnoise	pSup.withnoise	SP.withnoise	SP.withnoise.mean	pSup.withnoise.mean
hairpinReporters~30C~NA~none	yHG026	YJR105W	135.08185292299524	18488.00000000004	0.8652669321876403	18816	1.5023027959978208	7.913324973778799	16280.86259604264	2535.1374039573607	23831.02925291343	19427.212810626952	0.865978818648324	6.461507128309572	6.227308327782448	0.8616359016875056
hairpinReporters~30C~NA~none	yHG026	YJR106W	204.558280149196	2457.8571428438368	0.8822686203899182	2332	1.5023027959978208	7.913324973778799	2057.450422749289	274.54957725071085	2887.4259739078116	2033.7245182611514	0.8820559889857733	7.478599221789883	7.910827184172964	0.887776972964288
hairpinReporters~30C~NA~none	yHG026	YJR118C	32.887603009841	317.000000002473	0.9817235972104681	315	1.5023027959978208	7.913324973778799	309.2429331212974	5.757066878702552	540.8290065592155	47.479949842672795	0.9836065573770492	60	45.74677939539065	0.9786081519853622
hairpinReporters~30C~NA~none	yHG026	YJR125C	286.3071523878739	2214.71428562495	0.7087393471813037	2160	1.5023027959978208	7.913324973778799	1530.876989911616	629.123010088384	2187.352870972827	4605.555134739261	0.7144259077526988	2.5017182130584192	2.4813256325334367	0.7127530988038375
hairpinReporters~30C~NA~none	yHG026	YJR132W	32.00369021883976	4398.285714285676	0.9633926587820567	4344	1.5023027959978208	7.913324973778799	4184.977709749254	159.02229025074564	7708.3156462648185	878.3790720894467	0.9788248760015261	46.22522522522522	30.770694716057616	0.9685244528350028
hairpinReporters~30C~NA~none	yHG026	YJR133W	29.023018980062997	637.2857142872175	0.8972203669771656	667	1.5023027959978208	7.913324973778799	598.4459847737694	68.55401522623058	1023.068204074516	466.88617345294915	0.9202702702702703	11.542372881355933	8.524172973770263	0.8950040068829055
hairpinReporters~30C~NA~none	yHG026	YJR138W	87.24563159151684	2780.2857142857647	0.7212605253446012	2702	1.5023027959978208	7.913324973778799	1948.8459394811123	753.1540605188876	3048.1723730795784	4510.5952350539155	0.7806848787995383	3.5596491228070177	2.5771962208466133	0.7204514546413866
hairpinReporters~30C~NA~none	yHG026	YJR145C	37.17332616601802	35305.35714831597	0.912971542053995	37985	1.5023027959978208	7.913324973778799	34679.224024921	3305.775975079	39783.98264361429	16380.582695722114	0.9275007004763239	12.793236714975846	11.299522593342008	0.9186960312962618
hairpinReporters~30C~NA~none	yHG026	YJR160C	9.514382696407562	76.04070829591961	0.9149596460358816	107.374	1.5023027959978208	7.913324973778799	98.24287703345675	9.131122966543243	153.23488519177772	87.04657471156679	0.9026548672566371	9.272727272727273	8.211877606555362	0.8914444977766118
hairpinReporters~30C~NA~none	yHG026	YKL217W	9.83545334560427	99.5714285730432	0.9276711123446142	113	1.5023027959978208	7.913324973778799	104.82683569494141	8.173164305058597	96.14737894386053	71.21992476400919	0.8767123287671232	7.111111111111111	Inf	NA
hairpinReporters~30C~NA~none	yHG026	YKL196C	595.0302712114417	4809.000000026942	0.7779570871456163	4834	1.5023027959978208	7.913324973778799	3760.6445592619093	1073.355440738091	5692.225294035743	8316.904547441518	0.7828512396694215	3.605137963843958	3.6607362290641023	0.785441623200203
hairpinReporters~30C~NA~none	yHG026	YKL188C	284.589700713365	302.28570835229556	0.8788814186458853	304	1.5023027959978208	7.913324973778799	267.17995126834916	36.820048731650864	407.12405771540944	237.39974921336398	0.9003322259136213	9.033333333333333	7.457540515642291	0.8817623163435645
hairpinReporters~30C~NA~none	yHG026	YKL184W	103.26476596190959	4539.285714285701	0.7169494348076227	4648	1.5023027959978208	7.913324973778799	3332.3809729858303	1315.6190270141694	4527.940627137432	11363.534662346356	0.6773033707865168	2.098885793871866	2.6241015174848696	0.7240695396706213
hairpinReporters~30C~NA~none	yHG026	YKL183W	66.45396172876737	564.2857142857208	0.8422605851819529	573	1.5023027959978208	7.913324973778799	482.615315309259	90.38468469074098	757.1606091829017	546.0194231907371	0.8795811518324608	7.304347826086956	4.984571573714675	0.8329036610753924
hairpinReporters~30C~NA~none	yHG026	YKL178C	89.3871384206994	8957.14285714281	0.8138399011963542	9258	1.5023027959978208	7.913324973778799	7534.529805275847	1723.4701947241529	10513.11496639275	13990.758553640917	0.7983116586812685	3.9581447963800906	3.896003593039181	0.795751783879053
hairpinReporters~30C~NA~none	yHG026	YKL163W	29.48302199486005	2185.714285714282	0.9395742938014132	1909.42	1.5023027959978208	7.913324973778799	1794.0419480702944	115.37805192970558	2780.7624753919663	815.0724722992163	0.9472876151484135	17.97087378640777	14.88565880964283	0.9370501398788078
hairpinReporters~30C~NA~none	yHG026	YKL159C	51.875089875500464	926.1428571448375	0.8130648742240855	855	1.5023027959978208	7.913324973778799	695.170467461593	159.82953253840694	907.3908887826838	1099.952171355253	0.8129205921938089	4.345323741007194	4.484571452489776	0.8176703487843084
hairpinReporters~30C~NA~none	yHG026	YKL145W	413.21327192476474	5767.285714307697	0.8993331732222792	5860	1.5023027959978208	7.913324973778799	5270.092395082556	589.9076049174437	7819.486053168657	4605.555134739261	0.8994297563504406	8.943298969072165	8.742694272418875	0.8973589879720485
hairpinReporters~30C~NA~none	yHG026	YKL128C	94.43275468326077	1622.2857142857415	0.7182207096197868	1620	1.5023027959978208	7.913324973778799	1163.5175495840547	456.4824504159454	1730.6528209894896	3576.8228881480172	0.7182044887780549	2.5486725663716814	2.6557083823760825	0.7264552050100793
hairpinReporters~30C~NA~none	yHG026	YKL122C	54.379654358610104	1275.5714285714216	0.9274456153105982	1333	1.5023027959978208	7.913324973778799	1236.2850052090275	96.71499479097258	1992.0535074931104	973.3389717747923	0.9151138716356108	10.78048780487805	11.60488947610678	0.9206657065977808
hairpinReporters~30C~NA~none	yHG026	YKL114C	90.05862088676719	689.0000000000061	0.9052052117038748	741	1.5023027959978208	7.913324973778799	670.7570618725712	70.24293812742877	1017.0589928905247	490.62614837428555	0.9161028416779432	10.919354838709678	10.263709555140954	0.9112193016781419
hairpinReporters~30C~NA~none	yHG026	YKL084W	135.84983213217552	995.1428571429273	0.9535423426404258	1014	1.5023027959978208	7.913324973778799	966.8919354373918	47.10806456260823	1617.980111289653	348.18629884626716	0.9607493309545049	24.477272727272727	18.876109070547933	0.9496883420970061
hairpinReporters~30C~NA~none	yHG026	YKL065C	492.16331049989645	3434.1428573239364	0.8054914323822371	3526	1.5023027959978208	7.913324973778799	2840.162790579768	685.83720942023206	3940.540233902284	5135.747907982441	0.8016503667481663	4.0416024653312785	4.0068053966002894	0.8002718458602329
hairpinReporters~30C~NA~none	yHG026	YKL043W	47.307054608026334	1620.9999999963952	0.8660056958139075	1333	1.5023027959978208	7.913324973778799	1154.3855925199387	178.6144074800613	1636.0077448416268	1384.8318704112899	0.8615506329113924	6.222857142857142	6.821187458141368	0.8721421772138881
hairpinReporters~30C~NA~none	yHG026	YKL034W	85.80764416716714	1977.8571428571395	0.6510167067712194	1807	1.5023027959978208	7.913324973778799	1176.3871891355934	630.6128108644066	2034.1179857810494	5681.767331173178	0.6534749034749034	1.8857938718662952	1.9738356317216932	0.663733936962396
hairpinReporters~30C~NA~none	yHG026	YKL003C	61.41163252833056	415.42857143196284	0.7203912036526187	484	1.5023027959978208	7.913324973778799	348.66934256786743	135.33065743213257	495.75992267928086	1234.4786959094927	0.6790123456790124	2.1153846153846154	2.468272203744695	0.7116719965289058
hairpinReporters~30C~NA~none	yHG026	YKR004C	41.798506607558984	407.71428571615843	0.9334780244702102	365	1.5023027959978208	7.913324973778799	340.7194789316267	24.280521068373268	685.0500749750063	276.96637408225797	0.9287169042769857	13.028571428571428	14.863104996609152	0.9369606391552122
hairpinReporters~30C~NA~none	yHG026	YKR007W	68.70049845301808	631.8571428609474	0.8579342999019288	660	1.5023027959978208	7.913324973778799	566.236637935273	93.76336206472698	890.8655580267077	759.6791974827647	0.8606676342525399	6.177083333333333	5.336696603331728	0.8421890674907464
hairpinReporters~30C~NA~none	yHG026	YKR008W	34.25161256500572	1858.1428571454685	0.8350670547855843	1930	1.5023027959978208	7.913324973778799	1611.6794157361776	318.3205842638223	2595.9792314842343	2484.784041766543	0.8462291870714985	5.503184713375796	4.81308147122863	0.8279741983749208
hairpinReporters~30C~NA~none	yHG026	YKR019C	130.57006125883336	1379.4285714285631	0.956447403527747	1295	1.5023027959978208	7.913324973778799	1238.5993875684323	56.40061243156758	2008.5788382490864	498.53947334806435	0.955	21.22222222222222	23.86647248422977	0.9597852087531034
hairpinReporters~30C~NA~none	yHG026	YKR029C	110.63089556905146	1475.142857142856	0.8570563588000055	1458	1.5023027959978208	7.913324973778799	1249.588171130408	208.41182886959194	1974.0258739411365	1527.2717199393082	0.8719309887193099	6.808290155440415	5.570603309340116	0.8478069740447579
hairpinReporters~30C~NA~none	yHG026	YKR036C	78.10861028430809	1851.2857142810058	0.737589666824562	1858	1.5023027959978208	7.913324973778799	1370.441600960036	487.5583990399639	2019.0949578210711	4067.449036522303	0.7233584499461787	2.614785992217899	2.8249653592224266	0.7385597237922988
hairpinReporters~30C~NA~none	yHG026	YKR051W	54.84382520052992	355.85714285760923	0.840821792429779	343	1.5023027959978208	7.913324973778799	288.40187480341416	54.59812519658582	494.25761988328304	514.366123295622	0.8350253807106599	5.061538461538461	5.7845888742699305	0.8526071338246554
hairpinReporters~30C~NA~none	yHG026	YKR052C	216.4915423941704	371.8571410389903	0.9448446299381753	352	1.5023027959978208	7.913324973778799	332.5853097382377	19.414690261762292	491.2530142912874	134.5265245542396	0.9505813953488372	19.235294117647058	18.570195496693046	0.9489018901130047
hairpinReporters~30C~NA~none	yHG026	YKR054C	33.805522474918924	9633.571428571719	0.7950512584837195	9931	1.5023027959978208	7.913324973778799	7895.654048001818	2035.3459519981818	13140.642556592938	14869.137625730364	0.8231695840391493	4.6551357104843	4.058540798095038	0.802314533001971
hairpinReporters~30C~NA~none	yHG026	YKR056W	35.41697574873592	3031.428571429774	0.9173591496085981	3309	1.5023027959978208	7.913324973778799	3035.541426054851	273.4585739451489	4816.3827639690135	2097.031118051382	0.9236531259003169	12.09811320754717	11.05017446566283	0.9170136496488481
hairpinReporters~30C~NA~none	yHG026	YKR069W	46.87627430118725	452.2857142853742	0.8846913975555368	382	1.5023027959978208	7.913324973778799	337.9521138662151	44.04788613378493	426.6539940633811	482.71282340050675	0.8231884057971014	4.655737704918033	6.484508443048052	0.8663906911710622
hairpinReporters~30C~NA~none	yHG026	YKR082W	54.835676382725445	5088.428571431053	0.6761175650997353	5393	1.5023027959978208	7.913324973778799	3646.3020285828725	1746.6979714171275	6411.828333318699	14228.158302854281	0.7035938015166502	2.3737486095661846	2.073055866839984	0.6745910119010308
hairpinReporters~30C~NA~none	yHG026	YKR097W	44.35114143567513	224.00000000519844	0.8557940455958686	204	1.5023027959978208	7.913324973778799	174.58198530155718	29.41801469844281	313.98128436354455	269.0530491084792	0.8600823045267489	6.147058823529412	5.006993430152351	0.8335273691193903
hairpinReporters~30C~NA~none	yHG026	YKR104W	51.56149446145763	155.28571430263736	0.76608774940624	189	1.5023027959978208	7.913324973778799	144.79058463777938	44.20941536222063	204.31318025570363	245.31307418714277	0.8143712574850299	4.387096774193548	3.0615432347754297	0.7537881681431142
hairpinReporters~30C~NA~none	yHG026	YLL063C	271.3698799728836	412.4285681479348	0.9487956478022439	377	1.5023027959978208	7.913324973778799	357.69595922144595	19.30404077855405	486.74610590329394	126.61319958046079	0.9529411764705882	20.25	19.280204741628076	0.9506908331182992
hairpinReporters~30C~NA~none	yHG026	YLL032C	39.0550546146038	1867.8571428589448	0.8952609175150368	1773	1.5023027959978208	7.913324973778799	1587.2976067541601	185.7023932458398	1940.9752124291845	1076.2121964339167	0.9047619047619048	9.5	9.894093177598933	0.9082071372350423
hairpinReporters~30C~NA~none	yHG026	YLL028W	23.702509048868134	290.7142857148159	0.9278739399253066	245	1.5023027959978208	7.913324973778799	227.32911528170013	17.67088471829987	380.08260738744866	174.09314942313358	0.92	11.5	13.398541099228272	0.9305485192486899
hairpinReporters~30C~NA~none	yHG026	YLL011W	24.79253945992038	2033.285714286123	0.8571968751616221	2237	1.5023027959978208	7.913324973778799	1917.5494097365488	319.4505902634513	2325.5647282046266	2350.2575172123034	0.8390243902439024	5.212121212121212	5.768104285217715	0.8522481395293938
hairpinReporters~30C~NA~none	yHG026	YLL007C	64.39968932924421	756.1428571428395	0.8983892731322233	714	1.5023027959978208	7.913324973778799	641.4499410164074	72.55005898359258	796.220481878845	522.2794482694007	0.889261744966443	8.030303030303031	10.33025073272154	0.9117406998671248
hairpinReporters~30C~NA~none	yHG026	YLR018C	45.87625988961928	2019.4285714300572	0.853944732526071	1998	1.5023027959978208	7.913324973778799	1706.1815755870898	291.81842441291025	2809.306228515925	1970.417918470921	0.8824917413874469	7.51004016064257	6.2494503608418235	0.8620585078557765
hairpinReporters~30C~NA~none	yHG026	YLR058C	10.121151120742578	12239.571428571422	0.8706400603149399	13685	1.5023027959978208	7.913324973778799	11914.709225409953	1770.2907745900475	9755.954357209848	20044.4521585817	0.71939736346516	2.563758389261745	5.171992470049518	0.8379777673332163
hairpinReporters~30C~NA~none	yHG026	YLR086W	60.08432505183239	3303.857142857123	0.7873918167417255	3345	1.5023027959978208	7.913324973778799	2633.825627001072	711.1743729989281	2825.831559271901	5745.073930963408	0.7215189873417721	2.590909090909091	3.700077420968285	0.7872375472925752
hairpinReporters~30C~NA~none	yHG026	YLR093C	627.9336276330919	2376.142856240387	0.7041680587635666	2421	1.5023027959978208	7.913324973778799	1704.7908702665948	716.2091297334053	2444.2466490884544	6117.000204731012	0.6779166666666666	2.1047865459249677	2.3733359617168093	0.7035575432305696
hairpinReporters~30C~NA~none	yHG026	YLR097C	341.61399258664073	517.14286107548	0.7944421891166299	491	1.5023027959978208	7.913324973778799	390.0711148562653	100.92888514373472	606.9303295831196	751.7658725089859	0.8096192384769539	4.252631578947368	3.942807511474531	0.7976858298287887
hairpinReporters~30C~NA~none	yHG026	YLR110C	84.64161694885254	186837.85714285824	0.8036570617767618	194610	1.5023027959978208	7.913324973778799	156399.7007923756	38210.29920762439	243131.18220149132	307385.1952814637	0.8064410039714376	4.166383482648543	4.151195409053236	0.8058703037662873
hairpinReporters~30C~NA~none	yHG026	YLR121C	137.73797619277417	12142.571428561507	0.8998473910476531	12272	1.5023027959978208	7.913324973778799	11042.927182936799	1229.0728170632012	15886.852067676955	10714.642014496494	0.8864950959845754	7.810192023633678	8.986183713982347	0.8998616459859605
hairpinReporters~30C~NA~none	yHG026	YLR129W	25.458748648336584	5578.142857142389	0.7392310403181445	6099	1.5023027959978208	7.913324973778799	4508.5701149003635	1590.429885099637	6222.538181022974	11735.46093611396	0.7363555555555555	2.7929871881321646	2.837940948726653	0.7394436200661767
hairpinReporters~30C~NA~none	yHG026	YLR131C	31.55502569212219	2825.428571427323	0.9079085958930104	2728	1.5023027959978208	7.913324973778799	2476.7746495961323	251.22535040386754	3722.7063284826	1479.7917700966354	0.9298311444652908	13.251336898395722	10.547876910967025	0.9134039955820538
hairpinReporters~30C~NA~none	yHG026	YLR133W	69.67787944552454	2395.8571428540167	0.8148563567254431	2090	1.5023027959978208	7.913324973778799	1703.0497855561762	386.95021444382394	3223.9418002113234	3189.069964432856	0.8418987838367987	5.325062034739454	4.9450776834702515	0.8317936193196585
hairpinReporters~30C~NA~none	yHG026	YLR146C	47.991731740982026	560.1428571454092	0.821044900881595	600	1.5023027959978208	7.913324973778799	492.626940528957	107.373059471043	617.4464491551043	957.5123218272347	0.7725563909774437	3.396694214876033	4.126413815751737	0.8049318615427927
hairpinReporters~30C~NA~none	yHG026	YLR147C	34.83956515689874	122.57142858618596	0.8553512595269692	97	1.5023027959978208	7.913324973778799	82.96907217411601	14.030927825883985	139.71416002779733	166.17982444935478	0.8157894736842105	4.428571428571429	6.046045170098283	0.8580764136676615
hairpinReporters~30C~NA~none	yHG026	YLR210W	62.986530890338265	783.2857142857031	0.8627946411513238	786	1.5023027959978208	7.913324973778799	678.1565879449405	107.84341205505953	1231.888292718213	775.5058474303223	0.8932461873638344	8.36734693877551	6.3298031902494944	0.8635706888651179
hairpinReporters~30C~NA~none	yHG026	YLR241W	233.0995231256507	3672.7142857558993	0.8218216505846516	3352	1.5023027959978208	7.913324973778799	2754.7461727597524	597.2538272402478	4054.7152463981183	4637.208434634376	0.821613394216134	4.6058020477815695	4.901313441173749	0.8305461978984285
hairpinReporters~30C~NA~none	yHG026	YLR248W	144.80047168755766	4084.8571428571636	0.9019011303547757	3932	1.5023027959978208	7.913324973778799	3546.275244554978	385.7247554450219	5502.935141740018	3592.649538095575	0.8897255282973039	8.068281938325992	8.905673428748875	0.8990477520591648
hairpinReporters~30C~NA~none	yHG026	YLR258W	33.24560158290624	3607.285714285736	0.8329284396012934	3126	1.5023027959978208	7.913324973778799	2603.734302193643	522.2656978063569	4146.355716953985	4478.9419351588	0.8298256163559832	4.876325088339223	5.674436064557919	0.8501746079627426
hairpinReporters~30C~NA~none	yHG026	YLR260W	238.77545040991674	1479.7142856614098	0.9134759226411856	1499	1.5023027959978208	7.913324973778799	1369.3004080391372	129.6995919608628	1859.8508614453021	1115.7788213028107	0.8977519941986947	8.78014184397163	9.698713739529149	0.906530820026968
hairpinReporters~30C~NA~none	yHG026	YLR284C	72.64405161973403	178.42857145415138	0.8361176146496091	191	1.5023027959978208	7.913324973778799	159.69846439807534	31.301535601924662	250.88456693163607	237.39974921336398	0.8477157360406091	5.566666666666666	5.162611274405571	0.8377311247663504
hairpinReporters~30C~NA~none	yHG026	YLR300W	55.933116141687776	21443.00000000086	0.8698043059122877	20765	1.5023027959978208	7.913324973778799	18061.486412268656	2703.513587731345	24211.11186030088	15074.884075048612	0.8942899950058265	8.45984251968504	6.08267356191312	0.8588103784173434
hairpinReporters~30C~NA~none	yHG026	YLR301W	159.6726302998637	4216.000000009959	0.8295726301946181	4627	1.5023027959978208	7.913324973778799	3838.432559910498	788.5674400895019	5843.957876431523	6211.960104416357	0.8320855614973262	4.955414012738854	4.747383317416825	0.8260077769705028
hairpinReporters~30C~NA~none	yHG026	YLR310C	48.78126037664853	6536.8571428571095	0.8127771461107578	6286	1.5023027959978208	7.913324973778799	5109.117140452224	1176.8828595477764	8107.928190000239	8055.764823306818	0.8413094310210444	5.301571709233792	4.808094909497021	0.8278265049758632
hairpinReporters~30C~NA~none	yHG026	YLR313C	29.26840753330377	366.71428571331285	0.8080232725155445	380	1.5023027959978208	7.913324973778799	307.0488435559069	72.95115644409309	363.55727663147263	498.53947334806435	0.7934426229508197	3.8412698412698414	3.9229695470876447	0.7968705695952182
hairpinReporters~30C~NA~none	yHG026	YLR325C	27.78303913233416	15331.285714287229	0.9166247375642319	16776	1.5023027959978208	7.913324973778799	15377.296597377554	1398.7034026224455	28617.36596096249	14259.811602749396	0.913577286461081	10.57103218645949	9.95645751574561	0.9087296237344149
hairpinReporters~30C~NA~none	yHG026	YLR328W	60.902848192162374	1500.2857142801479	0.5982164468887344	1455	1.5023027959978208	7.913324973778799	870.4049302231086	584.5950697768914	1322.0264604780823	4589.7284847917035	0.6027397260273972	1.5172413793103448	1.6418669447585115	0.6214798016289165
hairpinReporters~30C~NA~none	yHG026	YLR333C	24.954988351517674	5095.999999999996	0.7357293690909732	5729	1.5023027959978208	7.913324973778799	4214.9935555221855	1514.0064444778145	7663.246562384884	12305.220334226033	0.7663762019230769	3.280385852090032	2.6288982984054763	0.7244342723962818
hairpinReporters~30C~NA~none	yHG026	YLR359W	20.61269512192747	5758.428571428557	0.860024431309882	6415	1.5023027959978208	7.913324973778799	5517.056726852893	897.9432731471067	8768.94142023928	9725.476392774144	0.8260684970280215	4.749389747762408	5.3020195623752295	0.8413207083693818
hairpinReporters~30C~NA~none	yHG026	YLR373C	46.53912179519495	3794.142857145553	0.836367490628727	3657	1.5023027959978208	7.913324973778799	3058.5959132292546	598.4040867707455	5561.524950783933	5301.927732431795	0.8467520585544374	5.525373134328358	4.794231171746605	0.827414548995538
hairpinReporters~30C~NA~none	yHG026	YLR381W	58.05911474986855	853.5714285747001	0.6528301782271132	845	1.5023027959978208	7.913324973778799	551.6415006019107	293.35849939808935	869.8333188827382	2184.0776927629486	0.6771929824561403	2.097826086956522	1.9323730314028134	0.6589792672040734
hairpinReporters~30C~NA~none	yHG026	YLR387C	363.6164823278021	1254.2857142857188	0.8781134131385543	1256	1.5023027959978208	7.913324973778799	1102.9104469020242	153.08955309797582	1517.325823957799	1234.4786959094927	0.8662092624356775	6.4743589743589745	6.979085406541286	0.8746723529014746
hairpinReporters~30C~NA~none	yHG026	YLR398C	63.5910601138234	6120.142857142867	0.8907552964898088	6274	1.5023027959978208	7.913324973778799	5588.59873017706	685.4012698229398	7848.029806292616	4985.3947334806435	0.8923812777587974	8.292063492063493	8.109289799662463	0.8902219578043226
hairpinReporters~30C~NA~none	yHG026	YLR406C	27.87174988025113	6768.857142856626	0.8231279704145288	7888	1.5023027959978208	7.913324973778799	6492.833430629803	1395.1665693701968	8047.836078160326	11197.354837897	0.7910513880685174	3.7858657243816256	4.134561743543617	0.8052414110595834
hairpinReporters~30C~NA~none	yHG026	YLR417W	241.0287741006078	2300.285714285079	0.7478654463265949	2222	1.5023027959978208	7.913324973778799	1661.7570217376938	560.2429782623061	2525.3710000723368	4336.502085630782	0.7541498429789143	3.0675182481751824	2.854090375828074	0.7405354045998093
hairpinReporters~30C~NA~none	yHG026	YLR430W	71.47342916751144	9802.285714285741	0.7798284583910667	10008	1.5023027959978208	7.913324973778799	7804.523211577796	2203.476788422204	13335.941920072655	15510.116948606446	0.8191381378610316	4.529081632653061	3.5532393548054833	0.7803761405724035
hairpinReporters~30C~NA~none	yHG026	YLR440C	64.73692451190941	1381.2857142861556	0.7533656868226771	1427	1.5023027959978208	7.913324973778799	1075.0528350959603	351.94716490403977	1404.6531142579624	3371.0764388297684	0.6869948567229978	2.1948356807511735	3.248306015704436	0.7646120603592667
hairpinReporters~30C~NA~none	yHG026	YML114C	90.47965238144262	2255.42857142855	0.8808027677490199	2256	1.5023027959978208	7.913324973778799	1987.0910440417888	268.90895595821115	2767.241750227986	1851.718043864239	0.8872832369942196	7.871794871794871	7.851337580059356	0.8870227249887249
hairpinReporters~30C~NA~none	yHG026	YML108W	71.05724157904997	180.57142859208878	0.9421471128579872	192	1.5023027959978208	7.913324973778799	180.89224566873355	11.107754331266449	235.86153897165786	79.13324973778799	0.9401197604790419	15.7	11.989227867999317	0.9230131297901369
hairpinReporters~30C~NA~none	yHG026	YML100W	53.69567960627982	12830.714285719052	0.9065876000658043	10715	1.5023027959978208	7.913324973778799	9714.086134705092	1000.9138652949069	14437.129869539058	10453.502290361794	0.8791510383313512	7.274791824375473	8.699668806060155	0.8969036964050545
hairpinReporters~30C~NA~none	yHG026	YML085C	65.58524158208823	9881.142857132296	0.8307592178506691	10585	1.5023027959978208	7.913324973778799	8793.586320949333	1791.4136790506677	13720.531435848097	14695.04447630723	0.8310282074613284	4.918147549811524	5.106911579444118	0.8362511087656807
hairpinReporters~30C~NA~none	yHG026	YML062C	62.474338013345246	526.1428571428634	0.9226132105659348	521	1.5023027959978208	7.913324973778799	480.68148270485204	40.31851729514796	866.8287132907426	261.1397241347004	0.9459016393442623	17.484848484848484	12.419927527441352	0.9254839493018737
hairpinReporters~30C~NA~none	yHG026	YML056C	30.191653388716468	10922.795744067249	0.9428592808395432	11757.8	1.5023027959978208	7.913324973778799	11085.95085225518	671.8491477448192	13747.572886176058	3553.082913226681	0.9532291666666667	20.380846325167038	19.150225285098895	0.9503727632891776
hairpinReporters~30C~NA~none	yHG026	YML046W	40.99040279146221	1174.5714285746303	0.8512887453863447	1112	1.5023027959978208	7.913324973778799	946.6330848696153	165.3669151303847	1337.0494884380605	1076.2121964339167	0.8674463937621832	6.544117647058823	5.693735962730172	0.8506065961418456
hairpinReporters~30C~NA~none	yHG026	YML034W	40.67077611094303	2407.9790075333176	0.9082655855508301	2375	1.5023027959978208	7.913324973778799	2157.1307656832214	217.8692343167784	3214.9279834353365	1709.2781943362206	0.9083191850594228	9.907407407407407	8.616444269727282	0.8960114599584365
hairpinReporters~30C~NA~none	yHG026	YML027W	67.51437734935415	2665.8571428566684	0.7533787752822798	2857	1.5023027959978208	7.913324973778799	2152.4031609814733	704.5968390185266	3516.8908454308985	6045.780279967003	0.7539452495974235	3.0641361256544504	3.1402051293564828	0.7584660738403
hairpinReporters~30C~NA~none	yHG026	YML016C	114.82130511411445	3770.857142864758	0.9051670611117509	3797	1.5023027959978208	7.913324973778799	3436.9193310413184	360.0806689586817	5874.003932351479	2785.4903907701373	0.9174096668230878	11.107954545454545	9.503122721145166	0.9047902203421109
hairpinReporters~30C~NA~none	yHG026	YML005W	53.58576142763412	648.8571428519648	0.8898274513573989	659	1.5023027959978208	7.913324973778799	586.3962904445259	72.6037095554741	1012.5520845025312	680.5459477449767	0.8868421052631579	7.837209302325581	8.960935632699458	0.8996078243175039
hairpinReporters~30C~NA~none	yHG026	YMR021C	649.6199935428435	1337.0000024847616	0.7225160617174624	1413	1.5023027959978208	7.913324973778799	1020.9151952067743	392.0848047932256	1493.2889792218339	3030.80346495728	0.7218591140159768	2.5953002610966056	2.633323062004129	0.7247698641341287
hairpinReporters~30C~NA~none	yHG026	YMR026C	72.93097717739451	704.000000007773	0.7087862556125172	714	1.5023027959978208	7.913324973778799	506.07338650733726	207.92661349266274	757.1606091829017	1392.7451953850687	0.7411764705882353	2.8636363636363638	2.629348109251763	0.7244684252108947
hairpinReporters~30C~NA~none	yHG026	YMR032W	18.68493518817011	1042.4285714281982	0.8534555942094966	1088	1.5023027959978208	7.913324973778799	928.5596864999322	159.44031350006773	1753.1873629294569	1463.9651201490778	0.8631656804733728	6.308108108108108	5.730424329886054	0.8514209578793481
hairpinReporters~30C~NA~none	yHG026	YMR063W	53.192359771468425	385.8571428575816	0.9473170712188332	372	1.5023027959978208	7.913324973778799	352.401950493406	19.598049506594034	410.1286633074051	134.5265245542396	0.9413793103448276	16.058823529411764	18.857957935354236	0.9496423548052922
hairpinReporters~30C~NA~none	yHG026	YMR070W	43.27928029345926	3544.714285712602	0.6940603817037228	3631	1.5023027959978208	7.913324973778799	2520.133245966217	1110.8667540337826	4328.134355269722	10350.62906570267	0.6877536404869897	2.202599388379205	2.3486663309199702	0.7013736511259775
hairpinReporters~30C~NA~none	yHG026	YMR078C	44.77532993228915	1775.4285714282187	0.6522067562276281	1817	1.5023027959978208	7.913324973778799	1185.0596760656003	631.9403239343997	1687.0860399055528	5048.701333270874	0.6377058489494606	1.7601880877742946	2.0283262266682778	0.6697845855595994
hairpinReporters~30C~NA~none	yHG026	YMR105C	92.17957564970523	3024.428571433341	0.900102696051894	2912	1.5023027959978208	7.913324973778799	2621.0990509031153	290.90094909688474	3510.881634246907	2326.517542290967	0.8882554161915621	7.948979591836735	8.586194293366177	0.8956833160900965
hairpinReporters~30C~NA~none	yHG026	YMR114C	91.15606240332967	364.57142857153997	0.8127078504702344	369	1.5023027959978208	7.913324973778799	299.8891968235165	69.1108031764835	423.64938847138546	601.4126980071887	0.7877094972067039	3.710526315789474	4.109566924922159	0.8042886971256895
hairpinReporters~30C~NA~none	yHG026	YMR153W	71.08984791881227	1711.5714285751758	0.9231529116235858	1662	1.5023027959978208	7.913324973778799	1534.2801391183996	127.71986088160038	2623.020681812195	1123.6921462765895	0.9247881355932204	12.295774647887324	13.361606044552818	0.9303699045289375
